title,product name,url
Normaderm Skin Corrector Vichy - Cuidado Clareador Antiacne na Black Friday - Época Cosméticos,Normaderm Skin Corrector Vichy - Cuidado Clareador Antiacne - 50ml,https://www.epocacosmeticos.com.br/normaderm-skin-corrector-vichy-cuidado-antiacne-clareador/p
Anthelios Airlicium FPS 70 La Roche Posay - Época Cosméticos,Anthelios Airlicium FPS 70 La Roche Posay - Protetor Solar - 50g,https://www.epocacosmeticos.com.br/anthelios-airlicium-fps-70-la-roche-posay-protetor-solar/p
Effaclar BB Blur La Roche-Posay - Base Facial Corretiva - Época Cosméticos,Effaclar BB Blur La Roche Posay - Base Facial Corretiva - Natural,https://www.epocacosmeticos.com.br/effaclar-bb-blur-la-roche-posay-base-facial-corretiva/p
Anthelios Airlicium FPS 30 La Roche-Posay - Época Cosméticos,Anthelios Airlicium FPS 30 La Roche-Posay - Protetor Solar - 50g,https://www.epocacosmeticos.com.br/anthelios-airlicium-fps-30-la-roche-posay-protetor-solar/p
Effaclar Duo - La Roche-Posay - Época Cosméticos - Época Cosméticos,Effaclar Duo[+] La Roche Posay - Tratamento Antiacne - 40ml,https://www.epocacosmeticos.com.br/effaclar-duo-la-roche-posay-tratamento-antiacne/p
Pigmentclar Eyes La Roche Posay - Época Cosméticos,Pigmentclar Eyes La Roche Posay - Tratamento para o Contorno dos Olhos - 15ml,https://www.epocacosmeticos.com.br/pigmentclar-eyes-la-roche-posay-tratamento-para-o-contorno-dos-olhos/p
Gel Effaclar Concentrado La Roche Posay - Época Cosméticos,Gel Effaclar Concentrado Desincrustante La Roche Posay - Limpador Facial - 150g,https://www.epocacosmeticos.com.br/gel-concentrado-desincrustante-la-roche-posay-limpador-facial/p
Effaclar Gel Alta Tolerância La Roche Posay - Época Cosméticos,Effaclar Gel Alta Tolerância La Roche Posay - Limpador Facial - 60g,https://www.epocacosmeticos.com.br/effaclar-gel-la-roche-posay-limpador-facial/p
Effaclar Gel Alta Tolerância La Roche Posay - Época Cosméticos,Effaclar Gel Alta Tolerância La Roche Posay - Limpador Facial - 150g,https://www.epocacosmeticos.com.br/effaclar-gel-la-roche-posay-limpador-facial/p
Eau Thermale Avène - Água Termal - Época Cosméticos,Eau Thermale Avène - Água Termal - 50ml,https://www.epocacosmeticos.com.br/eau-thermale-avene-agua-termal/p
Eau Thermale Avène - Água Termal - Época Cosméticos,Eau Thermale Avène - Água Termal - 150ml,https://www.epocacosmeticos.com.br/eau-thermale-avene-agua-termal/p
Eau Thermale Avène - Água Termal - Época Cosméticos,Eau Thermale Avène - Água Termal - 300ml,https://www.epocacosmeticos.com.br/eau-thermale-avene-agua-termal/p
Shampoo Dercos Energizante - Vichy - Época Cosméticos,Dercos Shampoo Energizante Vichy - Shampoo para Enfraquecimento Capilar e Queda - 200ml,https://www.epocacosmeticos.com.br/dercos-shampoo-energizante-vichy-shampoo-para-enfraquecimento-capilar-e-queda/p
Shampoo Dercos Energizante - Vichy - Época Cosméticos,Dercos Shampoo Energizante Vichy - Shampoo para Enfraquecimento Capilar e Queda - 400ml,https://www.epocacosmeticos.com.br/dercos-shampoo-energizante-vichy-shampoo-para-enfraquecimento-capilar-e-queda/p
C E Ferulic SkinCeuticals - Sérum Rejuvenescedor Facial - Época Cosméticos,C E Ferulic Skinceuticals - Rejuvenescedor Facial - 30ml,https://www.epocacosmeticos.com.br/c-e-ferulic-skinceuticals-rejuvenescedor-facial/p
Loção Facial Beatriz Dermatus - Época Cosméticos,Beatriz Loção Facial Dermatus - Tônico Facial - 120ml,https://www.epocacosmeticos.com.br/beatriz-locao-facial-dermatus-tonico-facial/p
Anthelios AE Fps 50 La Roche Posay - Época Cosméticos,Anthelios Ae Gel-Creme Velouté Fps 50 La Roche Posay - Protetor Solar Facial - 50g,https://www.epocacosmeticos.com.br/anthelios-ae-gel-creme-veloute-fps-50-la-roche-posay-protetor-solar-facial/p
Sérum 10 SkinCeuticals - Rejuvenescedor Facial - Época Cosméticos,Serum 10 SkinCeuticals - Rejuvenescedor Facial - 30ml,https://www.epocacosmeticos.com.br/serum-10-skinceuticals-rejuvenescedor-facial/p
Redermic R La Roche Posay - Rejuvenescedor Facial - Época Cosméticos,Redermic R La Roche Posay - Rejuvenescedor Facial - 30g,https://www.epocacosmeticos.com.br/redermic-r-la-roche-posay-rejuvenescedor-facial/p
Redermic Hyalu C Olhos La Roche Posay - Época Cosméticos,Redermic Hyalu C Olhos La Roche Posay - Rejuvenescedor para o Contorno dos Olhos - 15ml,https://www.epocacosmeticos.com.br/redermic-hyalu-c-olhos-la-roche-rejuvenescedor-para-o-contorno-dos-olhos/p
Redermic Hyalu C La Roche Posay - Rejuvenescedor Facial - Época Cosméticos,Redermic Hyalu C La Roche Posay - Rejuvenescedor Facial - 40ml,https://www.epocacosmeticos.com.br/redermic-hyalu-c-la-roche-posay-rejuvenescedor-facial/p
Rejuvenescedor Facial Skinceuticals - CE Ferulic - Época Cosméticos,Rejuvenescedor Facial Skinceuticals - CE Ferulic - 15ml,https://www.epocacosmeticos.com.br/rejuvenescedor-facial-skinceuticals-ce-ferulic/p
Protetor Facial Vichy - Idéal Soleil Antiidade FPS 50 - Época Cosméticos,Protetor Solar Facial Vichy - Idéal Soleil Antiidade Toque Seco FPS 50 - 40g,https://www.epocacosmeticos.com.br/protetor-solar-facial-vichy-ideal-soleil-antiidade-toque-seco-fps-50/p
Protetor Solar Facial Vichy - Idéal Soleil Toque Seco FPS 50 - Época Cosméticos,Protetor Solar Facial Vichy - Idéal  Soleil Toque Seco FPS 50 - 40g,https://www.epocacosmeticos.com.br/protetor-solar-facial-vichy-ideal-capital-soleil-toque-seco-fps-50/p
Sabonete Facial La Roche-Posay - Effaclar Concentrado - Época Cosméticos,Limpador Facial La Roche-Posay - Effaclar Sabonete Concentrado - 70g,https://www.epocacosmeticos.com.br/limpador-facial-la-roche-posay-effaclar-sabonete-concentrado/p
Protetor Solar Skinceuticals Physical Matte UV Defense - Época Cosméticos,Protetor Solar Skinceuticals - Physical Matte UV Defense SPF50 - 30ml,https://www.epocacosmeticos.com.br/protetor-solar-skinceuticals-physical-matte-uv-defense-spf50/p
Solução Micelar La Roche-Posay - Effaclar Eau Micellaire Ultra - Época Cosméticos,Solução Micelar La Roche-Posay - Effaclar Eau Micellaire Ultra - 100ml,https://www.epocacosmeticos.com.br/solucao-micelar-la-roche-posay-effaclar-eau-micellaire-ultra/p
Solução Micelar La Roche-Posay - Effaclar Eau Micellaire Ultra - Época Cosméticos,Solução Micelar La Roche-Posay - Effaclar Eau Micellaire Ultra - 200ml,https://www.epocacosmeticos.com.br/solucao-micelar-la-roche-posay-effaclar-eau-micellaire-ultra/p
Protetor Solar - La Roche Posay Anthelios XL Protect FPS60 - Época Cosméticos,Protetor Solar - La Roche Posay Anthelios XL Protect FPS60 - 40g,https://www.epocacosmeticos.com.br/protetor-solar-la-roche-posay-anthelios-xl-protect-fps60/p
Bepantol Derma Solução Bayer - Hidratante Líquido - Época Cosméticos,Bepantol Derma Solução Bayer - Hidratante Líquido - 50ml,https://www.epocacosmeticos.com.br/bepantol-derma-solucao-bayer-hidratante-liquido/p
Ideal Body Loção Serum Vichy - Hidratante Corporal - Época Cosméticos,Ideal Body Loção Serum Vichy - Hidratante Corporal - 200g,https://www.epocacosmeticos.com.br/ideal-body-locao-serum-vichy-hidratante-corporal/p
Normaderm 3 em 1 Vichy - Limpeza Facial - Época Cosméticos - Época Cosméticos,Normaderm 3 em 1 Vichy - Limpeza Facial - 125ml,https://www.epocacosmeticos.com.br/normaderm-3-em-1-vichy-limpeza-facial/p
Normaderm Skin Balance Vichy - Tratamento Facial - Época Cosméticos - Época Cosméticos,Normaderm Skin Balance Vichy - Tratamento Facial - 40g,https://www.epocacosmeticos.com.br/normaderm-skin-balance-vichy-tratamento-facial/p
Redermic R La Roche Posay - Rejuvenescedor Facial - Época Cosméticos,Redermic R Corrective UV FPS30 La Roche Posay - Rejuvenescedor Facial - 40ml,https://www.epocacosmeticos.com.br/redermic-r-corrective-uv-fps30-la-roche-posay-rejuvenescedor-facial/p
Anthelios XL FPS 70 La Roche Posay - Protetor Solar - Época Cosméticos,Anthelios XL FPS 70 La Roche Posay - Protetor Solar - 120ml,https://www.epocacosmeticos.com.br/anthelios-xl-fps-70-la-roche-posay-protetor-solar/p
Anthelios XL FPS 70 La Roche Posay - Protetor Solar - Época Cosméticos,Anthelios XL FPS 70 La Roche Posay - Protetor Solar - 200ml,https://www.epocacosmeticos.com.br/anthelios-xl-fps-70-la-roche-posay-protetor-solar/p
Sébium Pore Refiner Bioderma - Sérum Reduto de Poros - Época Cosméticos,Sébium Pore Refiner Bioderma - Sérum Reduto de Poros - 30ml,https://www.epocacosmeticos.com.br/sebium-pore-refiner-bioderma-creme-redutor/p
Sébium Gel Moussant Bioderma - Gel de Limpeza - Época Cosméticos - Época Cosméticos,Sébium Gel Moussant Bioderma - Gel de Limpeza - 45ml,https://www.epocacosmeticos.com.br/sebium-gel-moussant-bioderma-gel-de-limpeza/p
Sébium Gel Moussant Bioderma - Gel de Limpeza - Época Cosméticos - Época Cosméticos,Sébium Gel Moussant Bioderma - Gel de Limpeza - 100ml,https://www.epocacosmeticos.com.br/sebium-gel-moussant-bioderma-gel-de-limpeza/p
Gel de Silicone Kelo-Cote - Gel Redutor de Cicatrizes - Época Cosméticos - Época Cosméticos,Gel de Silicone Kelo-Cote - Gel Redutor de Cicatrizes - 15g,https://www.epocacosmeticos.com.br/gel-de-silicone-kelo-cote-gel-redutor-de-cicatrizes/p
Pro-Renove Anti-Ageing Unifying Cream Roc - Tratamento Anti-Idade - Época Cosméticos,Pro-Renove Anti-Ageing Unifying Cream Roc - Tratamento Anti-Idade - 50ml,https://www.epocacosmeticos.com.br/pro-renove-anti-ageing-unifying-cream-roc-tratamento-anti-idade/p
