title,product name,url
Perfume Cheap and Chic Star Moschino Feminino - Época Cosméticos,Cheap and Chic Star Moschino Perfume Feminino Eau de Parfum - 30ml,https://www.epocacosmeticos.com.br/star-moschino-perfume-feminino-eau-de-parfum/p
Lady Million Collectors Edition Paco Rabanne - Época Cosméticos,Lady Million Collectors Edition Paco Rabanne -  Feminino - Eau de Parfum - 80ml,https://www.epocacosmeticos.com.br/lady-million-eau-de-parfum-collectors-edition-paco-rabanne-perfume-feminino/p
Perfume Lumière Fiorucci Feminino - Época Cosméticos,Lumière Fiorucci - Perfume Feminino - Eau de Parfum - 75ml,https://www.epocacosmeticos.com.br/lumiere-eau-de-cologne-fiorucci-perfume-feminino/p
212 NYC Seductive Body Spray Carolina Herrera - Época Cosméticos,212 NYC Seductive Body Spray Carolina Herrera - Perfume Feminino para o Corpo - 250ml,https://www.epocacosmeticos.com.br/212-nyc-vintage-body-spray-carolina-herrera-perfume-masculino-para-o-corpo/p
Perfume Vanilla Kiss Phyto Splash Phytoderm Feminino - Época Cosméticos,Vanilla Kiss Phyto Splash Phytoderm - Perfume Feminino - Deo Colônia - 200ml,https://www.epocacosmeticos.com.br/vanilla-kiss-phyto-splash-deo-colonia-phytoderm-perfume-feminino/p
Perfume Azzaro Pour Homme Intense Azzaro Masculino - Época Cosméticos,Azzaro Pour Homme Intense Azzaro - Perfume Masculino - Eau de Parfum - 30ml,https://www.epocacosmeticos.com.br/azzaro-pour-homme-intense-eau-de-parfum-azzaro-perfume-masculino/p
Perfume Azzaro Pour Homme Intense Azzaro Masculino - Época Cosméticos,Azzaro Pour Homme Intense Azzaro - Perfume Masculino - Eau de Parfum - 50ml,https://www.epocacosmeticos.com.br/azzaro-pour-homme-intense-eau-de-parfum-azzaro-perfume-masculino/p
Perfume Azzaro Pour Homme Intense Azzaro Masculino - Época Cosméticos,Azzaro Pour Homme Intense Azzaro - Perfume Masculino - Eau de Parfum - 100ml,https://www.epocacosmeticos.com.br/azzaro-pour-homme-intense-eau-de-parfum-azzaro-perfume-masculino/p
Perfume Sexy Woman Night Paris Elysees Feminino - Época Cosméticos,Sexy Woman Night Paris Elysees - Perfume Feminino - Eau de Toilette - 100ml,https://www.epocacosmeticos.com.br/sexy-woman-night-eau-de-toilette-paris-elysees-perfume-feminino/p
Perfume Billion Woman Love Paris Elysees Feminino - Época Cosméticos,Billion Woman Love Paris Elysees - Perfume Feminino - Eau de Toilette - 100ml,https://www.epocacosmeticos.com.br/billion-woman-love-eau-de-toilette-paris-elysees-perfume-feminino/p
Perfume Nuit Rose Limited Edition Fiorucci Feminino - Época Cosméticos,Nuit Rose Limited Edition Fiorucci - Perfume Feminino - Deo Colônia - 100ml,https://www.epocacosmeticos.com.br/nuit-rose-limited-edition-deo-colonia-fiorucci-perfume-feminino/p
Perfume La Petite Fleur d’amour Paris Elysees Feminino - Época Cosméticos,La Petite Fleur d’amour Paris Elysees - Perfume Feminino - Eau de Toilette - 100ml,https://www.epocacosmeticos.com.br/la-petite-fleur-damour-eau-de-toilette-paris-elysees-perfume-feminino/p
Perfume Dior Eau for Men Dior Masculino - Época Cosméticos,Dior Eau for Men Dior - Perfume Masculino - Eau de Toilette - 50ml,https://www.epocacosmeticos.com.br/dior-eau-for-men-eau-de-toilette-dior-perfume-masculino/p
Perfume Dior Eau for Men Dior Masculino - Época Cosméticos,Dior Eau for Men Dior - Perfume Masculino - Eau de Toilette - 100ml,https://www.epocacosmeticos.com.br/dior-eau-for-men-eau-de-toilette-dior-perfume-masculino/p
Perfume La Nuit Trésor Lancôme Feminino - Época Cosméticos,La Nuit Trésor Lancôme - Perfume Feminino - Eau de Parfum - 30ml,https://www.epocacosmeticos.com.br/la-nuit-tresor-l-eau-de-parfum-lancome-perfume-feminino/p
Perfume La Nuit Trésor Lancôme Feminino - Época Cosméticos,La Nuit Trésor Lancôme - Perfume Feminino - Eau de Parfum - 50ml,https://www.epocacosmeticos.com.br/la-nuit-tresor-l-eau-de-parfum-lancome-perfume-feminino/p
Perfume La Nuit Trésor Lancôme Feminino - Época Cosméticos,La Nuit Trésor Lancôme - Perfume Feminino - Eau de Parfum - 75ml,https://www.epocacosmeticos.com.br/la-nuit-tresor-l-eau-de-parfum-lancome-perfume-feminino/p
Perfume La Nuit Trésor Lancôme Feminino - Época Cosméticos,La Nuit Trésor Lancôme - Perfume Feminino - Eau de Parfum - 100ml,https://www.epocacosmeticos.com.br/la-nuit-tresor-l-eau-de-parfum-lancome-perfume-feminino/p
Perfume Madame In Love La Rive Feminino - Época Cosméticos,Madame In Love La Rive - Perfume Feminino - Eau de Parfum - 90ml,https://www.epocacosmeticos.com.br/madame-in-love-eau-de-parfum-la-rive-perfume-feminino/p
Perfume Vodka Brasil Yellow Paris Elysees Masculino - Época Cosméticos,Vodka Brasil Yellow Paris Elysees - Perfume Masculino - Eau de Toilette - 100ml,https://www.epocacosmeticos.com.br/vodka-brasil-yellow-eau-de-toilette-paris-elysees-perfume-masculino/p
Giorgio Beverly Hills Eau de Toilette Giorgio Beverly Hills - Perfume Feminino na Black Friday - Época Cosméticos,Giorgio Beverly Hills Eau de Toilette Giorgio Beverly Hills - Perfume Feminino - 30ml,https://www.epocacosmeticos.com.br/giorgio-beverly-hills-eau-de-toilette1-giorgio-beverly-hills-perfume-feminino/p
Giorgio Beverly Hills Eau de Toilette Giorgio Beverly Hills - Perfume Feminino na Black Friday - Época Cosméticos,Giorgio Beverly Hills Eau de Toilette Giorgio Beverly Hills - Perfume Feminino - 90ml,https://www.epocacosmeticos.com.br/giorgio-beverly-hills-eau-de-toilette1-giorgio-beverly-hills-perfume-feminino/p
Perfume Blue Jeans Versace Masculino - Época Cosméticos,Blue Jeans Versace - Perfume Masculino - Eau de Toilette - 75ml,https://www.epocacosmeticos.com.br/blue-jeans-eau-de-toilette-versace-perfume-masculino/p
Perfume Armani Code Giorgio Armani Masculino - Época Cosméticos,Armani Code Giorgio Armani - Perfume Masculino - Eau de Toilette - 50ml,https://www.epocacosmeticos.com.br/armani-code-eau-de-toilette-giorgio-armani-perfume-masculino/p
Perfume Armani Code Giorgio Armani Masculino - Época Cosméticos,Armani Code Giorgio Armani - Perfume Masculino - Eau de Toilette - 125ml,https://www.epocacosmeticos.com.br/armani-code-eau-de-toilette-giorgio-armani-perfume-masculino/p
Perfume Ck Be Calvin Klein Unissex - Época Cosméticos,Ck Be Calvin Klein - Perfume Unissex - Eau de Toilette - 50ml,https://www.epocacosmeticos.com.br/ck-be-eau-de-toilette-calvin-klein-perfume-unissex/p
